[0.093919 0.140879 0.140879 0.000000 0.000000 0.046960 0.093919 0.375677 0.093919 0.046960 0.000000 0.093919 0.140879 0.281758 ] {rectangle}
[0.131771 0.043924 0.065885 0.010981 0.032943 0.000000 0.494140 0.285503 0.021962 0.230599 0.428255 0.186675 0.032943 0.142752 ] {arch}
[0.228456 0.228456 0.179501 0.000000 0.032637 0.195819 0.391638 0.261092 0.032637 0.000000 0.016318 0.016318 0.032637 0.114228 ] {T-shaped}
[0.456219 0.434494 0.000000 0.021725 0.086899 0.152073 0.238972 0.260696 0.238972 0.086899 0.000000 0.021725 0.065174 0.260696 ] {cylinder}
[0.100464 0.014352 0.000000 0.000000 0.028704 0.071760 0.157871 0.129168 0.000000 0.000000 0.028704 0.000000 0.014352 0.057408 ] {doughnut}
[0.269028 0.218585 0.151328 0.000000 0.033628 0.201771 0.403542 0.403542 0.050443 0.050443 0.033628 0.016814 0.000000 0.134514 ] {T-shaped}
[0.141304 0.188406 0.047101 0.047101 0.000000 0.047101 0.141304 0.329710 0.188406 0.094203 0.047101 0.094203 0.094203 0.282609 ] {rectangle}
[0.463969 0.154656 0.025776 0.025776 0.051552 0.231984 0.412417 0.154656 0.128880 0.128880 0.051552 0.000000 0.077328 0.257760 ] {triangle}
[0.341307 0.107781 0.053891 0.035927 0.017964 0.215563 0.449089 0.179635 0.089818 0.000000 0.000000 0.089818 0.143708 0.305380 ] {rectangle}
[0.175908 0.043977 0.043977 0.032983 0.032983 0.000000 0.516730 0.131931 0.043977 0.351816 0.417782 0.208891 0.032983 0.109943 ] {arch}
[0.190921 0.031820 0.000000 0.000000 0.063640 0.111371 0.254562 0.079551 0.000000 0.095461 0.079551 0.095461 0.047730 0.111371 ] {square}
[0.104192 0.029769 0.000000 0.000000 0.014885 0.044654 0.312575 0.193499 0.044654 0.029769 0.089307 0.029769 0.104192 0.163730 ] {doughnut}
[0.227543 0.000000 0.085329 0.142215 0.085329 0.028443 0.085329 0.170657 0.113772 0.028443 0.000000 0.028443 0.000000 0.227543 ] {rectangle}
[0.374933 0.080343 0.026781 0.000000 0.026781 0.107124 0.321371 0.187466 0.160685 0.026781 0.000000 0.026781 0.187466 0.374933 ] {cylinder}
[0.099535 0.348371 0.049767 0.099535 0.000000 0.049767 0.099535 0.248836 0.298604 0.099535 0.049767 0.149302 0.099535 0.348371 ] {rectangle}
[0.166227 0.055409 0.033245 0.011082 0.033245 0.000000 0.410027 0.199473 0.022164 0.332455 0.443273 0.199473 0.022164 0.110818 ] {arch}
[0.282790 0.266156 0.182982 0.000000 0.033269 0.199617 0.399234 0.432503 0.049904 0.016635 0.000000 0.000000 0.016635 0.116443 ] {T-shaped}
[0.000000 0.000000 0.027461 0.064076 0.045769 0.073230 0.091537 0.915370 0.521761 0.128152 0.091537 0.292918 0.512607 0.713989 ] {triangle}
[0.139403 0.278806 0.046468 0.046468 0.000000 0.000000 0.139403 0.371742 0.232339 0.139403 0.046468 0.092935 0.092935 0.325274 ] {rectangle}
